time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation
2014-02-24 18:17:08.968,62,6.2,43.61219,3.912283,20.16177,5.524989,166.8988,9.5,5,1393262228,0.2540894,-0.3584137,-0.9367523,-21.39601,-31.82235,-21.615,46.18033,45.47208,26,0.07608092,0.03815005,0.02030048,-0.01931474,0.2776256,0.3691784,0.06000343,0.02832454,0.0178593,-0.004538954,0.003473208,-0.04183829,3
2014-02-24 18:17:09.165,63,6.3,43.61219,3.912283,20.16177,5.524989,166.8988,9.5,5,1393262228,0.2565155,-0.3881226,-0.8994446,-19.47487,-30.68495,-20.54382,46.20915,45.5009,26,0.02343742,-0.05195135,0.0007318367,-0.01879329,0.2758667,0.3687869,0.007350947,-0.06178123,-0.001710464,-0.005822277,-0.006764363,-0.03731746,3
2014-02-24 18:17:09.397,64,6.4,43.61219,3.912283,20.16177,5.524989,166.8988,9.5,5,1393262228,0.2502289,-0.3731079,-0.9113312,-11.90009,-32.30981,-18.62694,46.23706,45.52882,26,0.05265629,0.004052266,0.0309667,-0.0189924,0.2750989,0.370436,0.0365722,-0.005777477,0.02852501,0.00822754,-0.02224021,-0.002295598,3
2014-02-24 18:17:09.505,65,6.5,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.2502289,-0.3731079,-0.9113312,-11.18652,-33.88051,-18.11955,45.39835,44.6901,26,-0.006441121,-0.01335096,0.03760703,-0.01823867,0.2746937,0.3706437,-0.01394793,-0.008362057,0.0374498,0.006444779,-0.01696541,0.001579763,3
2014-02-24 18:17:09.602,66,6.6,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.2498322,-0.3571167,-0.907547,-11.13163,-34.15132,-18.28869,45.26052,44.55228,26,0.0086606,0.01586791,-0.008283762,-0.0174232,0.273976,0.370859,-0.02251852,-0.0231819,0.03516752,-0.001938641,-0.01069171,-0.01407645,3
2014-02-24 18:17:09.730,67,6.7,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.254364,-0.3762665,-0.9190674,-11.24141,-34.36797,-17.95041,45.60992,44.90167,26,-0.003478887,0.01334803,-0.02831846,-0.0171152,0.273654,0.3708699,-0.007416723,0.006037013,-0.01072326,-0.002045365,0.005309655,-0.01021492,3
2014-02-24 18:17:09.801,68,6.8,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.2622681,-0.3694763,-0.9219513,-10.69252,-34.80126,-17.83765,45.59868,44.89043,26,-0.03054805,0.02106161,-0.02982714,-0.01734904,0.2734337,0.3703687,-0.01955779,0.003511506,-0.03075662,-0.007695046,-0.003061569,-0.0158593,3
2014-02-24 18:17:09.897,69,6.9,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.271637,-0.3749084,-0.9539795,-10.08873,-34.85543,-17.10474,45.60358,44.89534,26,-0.02810354,0.04373816,-0.03119787,-0.01769104,0.2736251,0.3700356,-0.04662107,0.01122479,-0.03226363,0.008503745,-0.01673882,-0.02136094,3
2014-02-24 18:17:10.007,70,7,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.2695923,-0.3718872,-0.9579315,-10.52785,-37.99683,-15.8644,45.80742,45.09917,26,0.02468457,0.04086994,-0.01541225,-0.01820895,0.2745461,0.3688418,-0.04417872,0.03390379,-0.03363571,0.01470147,-0.01519704,-0.04547039,3
2014-02-24 18:17:10.109,71,7.1,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.2625427,-0.373642,-0.9462891,-8.387144,-38.26764,-16.48456,48.19242,47.48417,26,0.02726651,0.01812974,-0.02689686,-0.01863107,0.2753749,0.3680649,0.008602696,0.03103689,-0.01785232,0.01801643,-0.01613547,-0.0629281,3
2014-02-24 18:17:10.207,72,7.2,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.2552795,-0.3635254,-0.9483948,-8.002918,-38.7551,-17.10472,48.6777,47.96946,26,-0.01217943,0.006573747,-0.01660508,-0.01915794,0.2756664,0.3680021,0.01118,0.008296248,-0.02933805,0.01562756,-0.01213519,-0.06011171,3
2014-02-24 18:17:10.282,73,7.3,43.61213,3.912304,21.5966,6.281082,166.6058,9.5,5,1393262229,0.2621765,-0.3576965,-0.947403,-8.222477,-40.05499,-15.75163,49.07668,48.36843,26,0.00751624,0.02369894,-0.02010207,-0.01930667,0.2754421,0.3673553,-0.02826872,-0.003263734,-0.01904573,0.008716207,-0.01449348,-0.04818859,3
2014-02-24 18:17:10.523,74,7.4,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2704163,-0.3687897,-0.938446,-9.869169,-40.05498,-16.42818,50.28241,49.57417,26,0.03093874,0.01817661,-0.02451573,-0.019577,0.2756439,0.3669867,-0.00857297,0.0138615,-0.02254272,0.001235789,-0.004721009,-0.05021818,3
2014-02-24 18:17:10.618,75,7.5,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2704163,-0.3687897,-0.938446,-8.826267,-41.62568,-16.82282,51.98011,51.27187,26,0.04352884,0.001012534,-0.0570742,-0.02104226,0.2762915,0.366147,0.0274231,-0.008826596,-0.05951874,0.01337414,0.004260731,-0.04221984,3
2014-02-24 18:17:10.720,76,7.6,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2756348,-0.3847046,-0.9177704,-8.771374,-42.54644,-16.65369,52.6334,51.92516,26,0.06567915,0.00684246,-0.05809153,-0.02261849,0.2770683,0.3665341,0.04957309,-0.002988968,-0.06053858,0.02099996,-0.01339848,-0.0228217,3
2014-02-24 18:17:10.821,77,7.7,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2714386,-0.3785858,-0.9120178,-9.045824,-43.90049,-16.48455,53.69905,52.9908,26,0.06797479,0.01834305,-0.03941212,-0.02406346,0.2779842,0.3675783,0.05187564,0.008517261,-0.04185907,0.01954795,-0.02534807,-0.02039508,3
2014-02-24 18:17:10.919,78,7.8,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2631989,-0.3723602,-0.9033813,-9.320269,-43.41303,-15.97714,54.72358,54.01534,26,0.06060369,0.02506727,-0.04189445,-0.02540293,0.2793014,0.3686694,0.04451535,0.01525193,-0.04434178,0.01427823,-0.0182113,-0.01535805,3
2014-02-24 18:17:11.037,79,7.9,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2549896,-0.3661194,-0.8957214,-10.03384,-43.35887,-18.06314,60.20998,59.50173,26,0.1112469,0.04451234,-0.06857933,-0.02652268,0.2803206,0.3699401,0.0641897,0.02561729,-0.04307955,0.0052517,-0.01080067,-0.007424904,3
2014-02-24 18:17:11.121,80,8,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2650604,-0.3693237,-0.8916779,-9.320274,-43.41303,-17.66849,60.42469,59.71644,26,0.09907598,0.07711609,-0.09013043,-0.02816889,0.2814355,0.3712238,0.09516757,0.03469941,-0.07102488,-0.001858756,-0.0004487926,-0.004390751,3
2014-02-24 18:17:11.204,81,8.1,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.261795,-0.3543549,-0.9035187,-9.539831,-44.1713,-17.894,63.1022,62.39395,26,0.04878006,0.110538,-0.1144017,-0.03021325,0.2831321,0.3724761,0.08299792,0.06730169,-0.09257512,-0.002059981,-0.01119919,0.005565679,3
2014-02-24 18:17:11.321,82,8.2,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2751617,-0.363739,-0.9169617,-9.320269,-44.1713,-17.78125,63.69881,62.99056,26,0.01485778,0.1040934,-0.1791857,-0.03257465,0.2855617,0.3729323,0.03270207,0.1007236,-0.1168464,-0.00151498,0.005079526,0.001750239,3
2014-02-24 18:17:11.530,83,8.3,43.61206,3.912296,22.45556,7.664751,183.9412,9.385174,5,1393262230,0.2733307,-0.3638916,-0.9443054,-10.69251,-43.90049,-18.62692,68.25089,67.54265,26,-0.02687369,0.1138568,-0.1937594,-0.035707,0.2885055,0.3719341,-0.001225554,0.09427749,-0.1816314,-6.673606e-05,0.003905663,-0.02301547,3
2014-02-24 18:17:11.616,84,8.400001,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.263443,-0.3267212,-0.9388275,-9.43005,-43.73801,-19.24709,69.06583,68.35758,26,-0.1016273,0.09033735,-0.2282678,-0.03921462,0.2916977,0.3702379,-0.04296032,0.1040416,-0.1962062,0.007069043,-0.001901744,-0.02410104,3
2014-02-24 18:17:11.715,85,8.5,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2693939,-0.3716888,-0.9306183,-11.46097,-44.44211,-20.31828,71.56067,70.85242,26,-0.05455299,0.1028425,-0.2689963,-0.04271817,0.2941425,0.3670495,-0.1177227,0.08051652,-0.2307152,0.002722834,-0.005028535,-0.05100329,3
2014-02-24 18:17:11.811,86,8.6,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2945557,-0.3693695,-0.9440155,-12.06476,-44.38795,-20.82568,75.94086,75.23261,26,0.1005943,0.2103484,-0.2978831,-0.05216537,0.3007312,0.3609907,0.08446758,0.2005028,-0.3003309,-0.01409559,0.001516676,-0.04899052,3
2014-02-24 18:17:11.905,87,8.7,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2939606,-0.3922272,-0.9321442,-13.87612,-43.90049,-22.00962,76.51427,75.80602,26,0.1374271,0.2718446,-0.2969563,-0.05835812,0.3070663,0.3616264,0.1213016,0.2619894,-0.2994007,0.002869612,-0.01935775,-0.0515276,3
2014-02-24 18:17:12.006,88,8.8,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2939606,-0.3922272,-0.9321442,-16.0717,-43.14222,-23.13719,77.10658,76.39833,26,0.2217351,0.224402,-0.2159121,-0.06480789,0.3140179,0.3625681,0.1875936,0.2445396,-0.2774778,0.0008710723,-0.02154412,-0.05279411,3
2014-02-24 18:17:12.101,89,8.900001,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2802887,-0.3727722,-0.9070892,-17.38906,-42.81725,-23.70098,76.88754,76.17929,26,0.2217351,0.224402,-0.2159121,-0.07046007,0.3202526,0.365131,0.2056097,0.2145468,-0.2183564,-9.280969e-05,-0.03515548,-0.04555947,3
2014-02-24 18:17:12.211,90,9,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2651978,-0.3743286,-0.8955536,-18.54174,-42.87141,-24.65941,77.23788,76.52964,26,0.1502199,0.1900336,-0.1928017,-0.07512368,0.3255112,0.3674867,0.1698227,0.2099661,-0.1893805,-0.004694646,-0.02882092,-0.0303851,3
2014-02-24 18:17:12.338,91,9.1,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2693329,-0.3852844,-0.87883,-23.15248,-44.1713,-25.44871,81.05768,80.34943,26,0.1541179,0.1921247,-0.2185928,-0.07967616,0.3306994,0.3690371,0.1342216,0.180176,-0.1952975,-0.02255524,-0.01205468,-0.02495069,3
2014-02-24 18:17:12.549,92,9.2,43.61199,3.912267,25.12924,7.857859,198.6243,9,5,1393262231,0.2946014,-0.3947601,-0.8716431,-23.53671,-44.22546,-26.85817,82.64717,81.93893,26,0.2414915,0.2301477,-0.2251633,-0.08410646,0.334809,0.3702697,0.1381219,0.1822551,-0.221084,-0.04112251,-0.01246171,-0.01508766,3
2014-02-24 18:17:12.701,93,9.3,43.61193,3.912214,24.79498,7.759366,213.9669,9,5,1393262232,0.3364868,-0.4256744,-0.8748322,-24.0856,-44.11714,-27.53471,83.33352,82.62527,26,0.2291818,0.2266616,-0.2240744,-0.1011377,0.352717,0.378425,0.213192,0.2167808,-0.22656,-0.0008018652,-0.04979312,0.004777146,3
2014-02-24 18:17:12.797,94,9.400001,43.61193,3.912214,24.79498,7.759366,213.9669,9,5,1393262232,0.3514252,-0.417099,-0.885437,-24.74428,-45.41703,-28.32401,85.41648,84.70824,26,0.1464664,0.1617644,-0.1808305,-0.1061493,0.3578561,0.3799219,0.1304767,0.1518836,-0.1833162,0.01119615,-0.05482653,-0.004971355,3
2014-02-24 18:17:12.933,95,9.5,43.61193,3.912214,24.79498,7.759366,213.9669,9,5,1393262232,0.3543396,-0.4121857,-0.8874054,-25.29318,-45.742,-28.21125,86.80499,86.09675,26,0.1054593,0.1075038,-0.1232127,-0.1098295,0.3618995,0.3816951,0.0894844,0.09762835,-0.1256964,0.02285331,-0.04460489,-0.01751497,3
2014-02-24 18:17:13.012,96,9.6,43.61193,3.912214,24.79498,7.759366,213.9669,9,5,1393262232,0.3540802,-0.404129,-0.8777161,-25.84207,-45.30871,-28.324,87.37881,86.67056,26,0.0793907,0.04300046,-0.08529439,-0.1123426,0.3638477,0.3822714,0.06341586,0.03312503,-0.087778,0.0241539,-0.03915679,-0.02032589,3
2014-02-24 18:17:13.119,97,9.7,43.61193,3.912214,24.79498,7.759366,213.9669,9,5,1393262232,0.3384552,-0.3856659,-0.8546143,-22.65847,-44.44211,-28.66228,88.00327,87.29502,26,0.08786941,0.05225442,-0.07005259,-0.1144476,0.3656011,0.3835941,0.07190473,0.04238473,-0.07253553,0.02578626,-0.03701437,-0.02037589,3
2014-02-24 18:17:13.688,98,9.8,43.61193,3.912214,24.79498,7.759366,213.9669,9,5,1393262232,0.374649,-0.4226227,-0.8880768,-23.75627,-45.30871,-27.76022,88.96716,88.25891,26,0.3958414,0.2375217,-0.4442968,-0.1634378,0.4015231,0.3847803,0.3798772,0.2276524,-0.4467796,-0.01037663,-0.01291959,-0.04615941,3
2014-02-24 18:17:13.903,99,9.900001,43.61193,3.912214,24.79498,7.759366,213.9669,9,5,1393262232,0.4345093,-0.4606628,-0.8568573,-23.93192,-44.56165,-27.0607,206.7455,206.0372,25,0.5492631,0.2888995,-0.4034388,-0.1634378,0.4015231,0.3847803,0.3798772,0.2276524,-0.4467796,-0.01037663,-0.01291959,-0.04615941,3
2014-02-24 18:17:14.010,100,10,43.61187,3.912156,23.39787,8.405038,214.6411,9,5,1393262233,0.4152985,-0.4483948,-0.8766785,-23.93192,-45.1054,-26.83289,207.4176,206.7093,25,0.4575849,0.2638985,-0.3231309,-0.1756759,0.4107791,0.3899302,0.533299,0.2790301,-0.4059217,0.0595606,-0.05545348,-0.006212088,3
2014-02-24 18:17:14.116,101,10.1,43.61187,3.912156,23.39787,8.405038,214.6411,9,5,1393262233,0.4453735,-0.4763031,-0.7795563,-23.54801,-44.18102,-27.23157,208.2892,207.581,25,0.2701836,0.1371563,-0.2591735,-0.1862311,0.4199817,0.396031,0.4416208,0.2540292,-0.3256138,0.05832514,-0.07490324,-0.01443518,3
2014-02-24 18:17:14.205,102,10.2,43.61187,3.912156,23.39787,8.405038,214.6411,9,5,1393262233,0.4915924,-0.5164185,-0.8031311,-22.7802,-43.85477,-27.23157,208.3029,207.5946,25,0.2579796,0.2558281,-0.2897764,-0.1949053,0.4266234,0.3993124,0.2542196,0.127287,-0.2616563,0.03405341,-0.05960986,-0.03793029,3
2014-02-24 18:17:14.302,103,10.3,43.61187,3.912156,23.39787,8.405038,214.6411,9,5,1393262233,0.4788208,-0.4822388,-0.8074341,-22.72536,-44.34415,-27.28852,208.2317,207.5234,25,0.3357037,0.196308,-0.1535414,-0.2016418,0.4328985,0.4008448,0.2420157,0.2459588,-0.2922592,0.05912318,-0.08610675,0.05624124,3
2014-02-24 18:17:14.537,104,10.4,43.61187,3.912156,23.39787,8.405038,214.6411,9,5,1393262233,0.4788208,-0.4822388,-0.8074341,-26.67411,-45.64915,-26.37727,207.4508,206.7425,25,0.2298231,0.1571377,0.01123135,-0.2113762,0.4437608,0.4082896,0.2138593,0.1472685,0.008748537,0.104945,-0.09450651,0.03837879,3
2014-02-24 18:17:14.718,105,10.5,43.61187,3.912156,23.39787,8.405038,214.6411,9,5,1393262233,0.3984375,-0.4403992,-0.7872162,-27.22255,-45.1054,-28.31367,207.6952,206.987,25,-0.04458877,-0.1166598,0.05349945,-0.2104631,0.4417352,0.4099391,-0.06055249,-0.1265289,0.05101665,0.03189319,-0.05455623,0.01790644,3
2014-02-24 18:17:14.819,106,10.6,43.61187,3.912156,23.39787,8.405038,214.6411,9,5,1393262233,0.3773041,-0.4242706,-0.8314667,-27.27739,-45.48602,-28.37062,207.8266,207.1183,25,-0.08662091,-0.05226427,0.06771753,-0.2084056,0.4393809,0.4089383,-0.1025845,-0.06213333,0.06523474,0.00813348,-0.04276381,0.04317462,3
2014-02-24 18:17:14.918,107,10.7,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3743744,-0.4311066,-0.8216705,-27.1677,-45.92102,-27.45937,207.9354,207.2272,25,-0.07658798,-0.06029769,0.04560344,-0.2065073,0.4374829,0.4074892,-0.09255154,-0.07016671,0.04312067,-0.01166685,-0.02796529,0.0001845085,3
2014-02-24 18:17:15.037,108,10.8,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3725739,-0.4361572,-0.8343506,-26.01598,-47.2804,-26.60507,209.3038,208.5956,25,0.02197774,0.007129549,0.0200837,-0.2054814,0.4358774,0.4071716,-0.001488159,-0.03890542,0.03782498,-0.01331391,-0.03509282,0.01071813,3
2014-02-24 18:17:15.133,109,10.9,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3787689,-0.437439,-0.8567047,-27.1677,-46.68227,-27.00375,210.4545,209.7462,25,0.0259019,-0.005521798,-0.006736466,-0.2050523,0.4356311,0.4074646,0.006014278,-0.002739397,0.01760094,-0.01605065,-0.03674638,0.01263095,3
2014-02-24 18:17:15.269,110,11,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3826294,-0.4725189,-0.864212,-27.00317,-46.51915,-28.54149,211.17,210.4617,25,0.03333745,0.02278521,-0.0174991,-0.2121454,0.4419168,0.4110087,0.01737436,0.01291649,-0.0199818,0.003498009,-0.1033955,0.07700446,3
2014-02-24 18:17:15.477,111,11.1,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3815918,-0.4197845,-0.8841095,-26.89348,-46.73665,-27.85805,211.2039,210.4956,25,-0.1835933,-0.03060398,0.03490099,-0.2121454,0.4419168,0.4110087,0.01737436,0.01291649,-0.0199818,0.003498009,-0.1033955,0.07700446,3
2014-02-24 18:17:15.596,112,11.2,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3815918,-0.4197845,-0.8841095,-26.72895,-46.35603,-26.66204,211.3003,210.5921,25,-0.160219,-0.05192764,0.03885312,-0.2077055,0.4372267,0.4074598,-0.1761533,-0.06181213,0.03638674,-0.02073605,-0.05098728,-0.03473949,3
2014-02-24 18:17:15.695,113,11.3,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3868103,-0.4513092,-0.9550171,-25.63208,-45.37727,-25.52299,210.6722,209.9639,25,-0.02253727,-0.01677312,0.0503902,-0.2061417,0.4358107,0.40602,-0.03847156,-0.02665756,0.04792383,-0.01087196,-0.03485355,-0.07563514,3
2014-02-24 18:17:15.798,114,11.4,43.61181,3.912094,22.17416,8.155433,215.3294,9,5,1393262234,0.3743439,-0.4525909,-0.8937073,-25.13848,-45.21415,-26.14948,210.5421,209.8338,25,0.1359312,-0.07415678,0.09235816,-0.2053492,0.4345151,0.4079143,0.1199969,-0.0840412,0.08989179,0.0003802304,-0.05461361,-0.1223681,3
2014-02-24 18:17:15.896,115,11.5,43.61175,3.912029,22.19576,8.125323,214.6838,9,5,1393262235,0.3865662,-0.4695892,-0.8622284,-24.31582,-45.26852,-27.00377,210.5827,209.8744,25,0.05349039,-0.04762558,0.08778791,-0.2038686,0.4313466,0.411128,0.03756766,-0.05753092,0.08533446,-0.008910992,-0.05294736,-0.06100041,3
2014-02-24 18:17:15.971,116,11.6,43.61175,3.912029,22.19576,8.125323,214.6838,9,5,1393262235,0.3925018,-0.4794006,-0.8201447,-24.15129,-46.08415,-25.80775,209.3961,208.6879,25,0.001747833,-0.1068306,0.1042926,-0.2021236,0.4289977,0.4118431,-0.01417482,-0.1167359,0.1018391,0.005387295,-0.06929022,-0.0288837,3
2014-02-24 18:17:16.076,117,11.7,43.61175,3.912029,22.19576,8.125323,214.6838,9,5,1393262235,0.4006195,-0.4942932,-0.7858124,-24.59005,-45.7579,-25.80774,210.6122,209.9039,25,-0.01324736,-0.1463426,0.1385539,-0.2001127,0.426243,0.415616,-0.02912572,-0.156242,0.1361127,0.01424714,-0.07564705,0.01286581,3
2014-02-24 18:17:16.230,118,11.8,43.61175,3.912029,22.19576,8.125323,214.6838,9,5,1393262235,0.4023285,-0.4647827,-0.836731,-24.75458,-45.26852,-27.45938,212.022,211.3137,25,-0.1655381,-0.1148946,0.2494026,-0.1904683,0.4166391,0.4151209,-0.1814163,-0.124794,0.2469615,0.03001144,-0.07703087,0.04989164,3
2014-02-24 18:17:16.410,119,11.9,43.61175,3.912029,22.19576,8.125323,214.6838,9,5,1393262235,0.4023285,-0.4647827,-0.836731,-24.26098,-45.43165,-26.37727,210.2893,209.5811,25,-0.1942504,-0.06150411,0.2920108,-0.1846226,0.413974,0.4164411,-0.2553335,-0.08445586,0.2575969,0.01524547,-0.06555394,0.03743268,3
2014-02-24 18:17:16.647,120,12,43.61175,3.912029,22.19576,8.125323,214.6838,9,5,1393262235,0.3787537,-0.4384155,-0.8518219,-23.49317,-44.34415,-26.03556,208.7287,208.0205,25,-0.09093364,-0.06398058,0.4502236,-0.1695599,0.4055564,0.4166812,-0.142375,-0.1228437,0.4502797,0.03929726,-0.08512501,-0.02067059,3
2014-02-24 18:17:16.843,121,12.1,43.61168,3.911956,22.0253,9.657947,214.0355,9,5,1393262236,0.3723297,-0.4574127,-0.8761444,-24.04161,-44.12665,-27.06072,208.7419,208.0337,25,-0.002842392,-0.01420557,0.3532161,-0.1513499,0.395313,0.4189931,-0.1137387,-0.04370806,0.3969926,0.02475536,-0.01765862,-0.02353074,3
2014-02-24 18:17:16.917,122,12.2,43.61168,3.911956,22.0253,9.657947,214.0355,9,5,1393262236,0.3465729,-0.474762,-0.8704529,-24.75458,-43.41977,-26.88986,208.7515,208.0432,25,0.05306881,0.06388524,0.426897,-0.1443703,0.3919962,0.4213984,-0.01863366,-0.02407214,0.3507898,0.01659105,-0.0412805,-0.03980061,3
2014-02-24 18:17:17.021,123,12.3,43.61168,3.911956,22.0253,9.657947,214.0355,9,5,1393262236,0.3249969,-0.4571991,-0.8552399,-24.04161,-44.2354,-27.17463,208.7809,208.0727,25,0.1892714,0.1502153,0.4613825,-0.1291454,0.3878684,0.4308907,0.1734996,0.1403445,0.4589655,-0.008332921,-0.04781965,-0.02759678,3
2014-02-24 18:17:17.105,124,12.4,43.61168,3.911956,22.0253,9.657947,214.0355,9,5,1393262236,0.3195801,-0.4381409,-0.8593292,-23.05442,-43.8004,-27.51634,208.7912,208.083,25,0.2739834,0.2144534,0.4756467,-0.1220315,0.3882268,0.4382842,0.2582116,0.2045826,0.4732297,-0.01777092,-0.0328126,-0.01714304,3
2014-02-24 18:17:17.187,125,12.5,43.61168,3.911956,22.0253,9.657947,214.0355,9,5,1393262236,0.3329163,-0.4494324,-0.8630066,-22.67051,-43.96352,-27.00377,208.9454,208.2371,25,0.284812,0.2248882,0.3524731,-0.1162565,0.3888625,0.4462179,0.2690389,0.2150051,0.350062,-0.02243321,-0.006584026,-0.02459238,3
2014-02-24 18:17:17.309,126,12.6,43.61168,3.911956,22.0253,9.657947,214.0355,9,5,1393262236,0.316452,-0.4438019,-0.8242188,-22.94473,-44.77914,-26.4912,208.1248,207.4165,25,0.3394862,0.2134651,0.2885886,-0.1124205,0.3909979,0.4534685,0.3237132,0.2035821,0.2861775,-0.009677219,-0.01134629,-0.03191677,3
2014-02-24 18:17:17.539,127,12.7,43.61168,3.911956,22.0253,9.657947,214.0355,9,5,1393262236,0.3143463,-0.4456024,-0.8027802,-23.32864,-43.85477,-27.45939,209.3205,208.6122,25,0.3292202,0.1797607,0.1937974,-0.1106809,0.3936392,0.460687,0.313495,0.1698837,0.1913315,-0.018065,0.00639218,-0.01739503,3
2014-02-24 18:17:17.622,128,12.8,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3167114,-0.4645691,-0.7977295,-23.16411,-44.4529,-26.14948,209.2203,208.512,25,0.3136376,0.2007424,0.1394799,-0.1095286,0.3956036,0.4672649,0.2979131,0.1908548,0.1370196,-0.02955657,-0.0001917499,0.01427686,3
2014-02-24 18:17:17.721,129,12.9,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3167114,-0.4645691,-0.7977295,-23.27379,-44.2354,-27.06073,209.1951,208.4868,25,0.3133457,0.2598156,0.01455098,-0.1103497,0.3997632,0.4727665,0.2629815,0.2068255,0.04150642,-0.03216334,0.008772089,0.01832536,3
2014-02-24 18:17:17.815,130,13,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3580017,-0.5163574,-0.7949066,-24.15129,-44.56165,-26.83292,208.4759,207.7676,25,0.3133457,0.2598156,0.01455098,-0.1115793,0.4039501,0.4785731,0.2976295,0.2499186,0.01209855,-0.03218372,-0.004055999,0.01848119,3
2014-02-24 18:17:17.928,131,13.1,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3580017,-0.5163574,-0.7949066,-23.82223,-44.34415,-27.17464,208.6828,207.9745,25,0.3186222,0.2730915,-0.03127883,-0.1144947,0.4100797,0.4838735,0.3176595,0.2655852,-0.03243961,-0.02889311,-0.01051175,0.01035418,3
2014-02-24 18:17:18.005,132,13.2,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3766327,-0.5358582,-0.8111267,-23.93192,-44.2354,-27.06074,208.4161,207.7079,25,0.3268769,0.2463392,0.01715875,-0.1180299,0.416904,0.4908227,0.3029282,0.2631975,-0.033725,0.0008741427,-0.04500581,0.01149748,3
2014-02-24 18:17:18.126,133,13.3,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3774109,-0.527832,-0.8033905,-24.20613,-44.61602,-27.23159,208.9722,208.264,25,0.344877,0.246928,0.07363507,-0.1206315,0.4227469,0.4959483,0.3111829,0.2364452,0.01471259,0.0157955,-0.05999227,-0.009036827,3
2014-02-24 18:17:18.216,134,13.4,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3793945,-0.5278473,-0.799469,-25.02879,-44.12665,-27.51637,209.4015,208.6932,25,0.3251573,0.2422789,0.07818322,-0.1224362,0.4279947,0.5018635,0.329183,0.2370341,0.07118892,0.01772501,-0.05191414,-0.01252462,3
2014-02-24 18:17:18.464,135,13.5,43.61159,3.911873,22.76795,11.30462,213.8951,9,10,1393262237,0.3905334,-0.5340271,-0.7944183,-26.18052,-45.05102,-26.88987,209.5893,208.881,25,0.2735357,0.1931442,0.07816698,-0.1239414,0.4334753,0.5091943,0.3094789,0.2323888,0.07574061,0.009662246,-0.04032762,-0.01100813,3
